0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.831666753670903,1.7808972909789607,1.7371818743104896,1.747478058083554,1.7756447535702509,1.8089553894177028,1.8800813933020468,1.9006759855267068,1.8908476266238472,1.8920142922859262,1.8636763323327439,1.875628959580436,1.9036704405444884,1.955186940178369,1.9589866687303394,1.923827296524229,1.9100004266643216,1.8904216166314909,1.891346510832812,1.918897984468466,1.9184916853075784,1.8955612238259225,1.8682677257169973,1.8740896686902122,1.8940184408158238,1.8731007342332513,1.867121541111591,1.843163791273067,1.8382218840006113,1.7968407751083726,1.8155225448263366,1.7275038191431062,3.949711964998172,3.233191895930777,2.7894651262932397,2.68504504998943,3.2309128526731152,3.6757958976490652,3.6525566281122095,4.059504864336961,4.293513590191956,4.604083935295173,3.656986459336133,3.18596220079555,3.0957903449435697,3.558398091963692,2.8950575723353964,2.9638750088000543,2.9153317825767973,2.768135432081686,2.769289670018375,2.6309631609032404,3.0580743560960384,3.182643772029726,3.113282289907059,3.5526991003338546,4.58795524199947,3.7494457773103247,3.6118663390007724,3.5752496668392744,3.579601274652735,3.2792992783318016,3.36919349646395,2.774144383171651
1.9280806195070646,1.7491041364177118,1.705004271973413,1.722167938294606,1.8281477535035835,1.8378385221471762,1.894141614328052,1.9477981723605582,1.8895963422539692,1.916330459309552,1.9202956196226386,1.9014190562278883,1.918150381444287,1.9523310609204827,1.9068076803388945,1.9311493205116845,1.9109902028058023,1.9374459128229773,1.965029859760561,1.9168964438845402,1.8736099138550484,1.8983103156674557,1.8849875286921005,1.9288862173105723,1.868119721937686,1.8460856112974504,1.8614940276162604,1.8543744731381882,1.8214453050011072,1.819224036344584,1.7749760907951513,1.6894739307061166,3.3142491329726416,2.833719002370677,2.784083073127451,2.7849672103360064,2.7367584166468397,2.534204686625468,2.5768158029920802,2.781254248425746,2.696977430654745,2.8128023032630765,2.9875263333308673,2.8344642906812445,2.618583399032583,2.750234638413176,2.6395675353027026,2.670903921492164,2.712620744061674,2.7795616444856366,3.0670342195850866,3.355601306065365,2.961531477709681,2.983557296587814,2.9410026349470093,2.89085675780913,2.973480402875386,3.1102326445858974,3.20381273821533,3.072415652305124,2.6018196113200536,2.8085285418509036,3.5517648020540156,3.1293999365023355
1.875390148940067,1.7344274150210077,1.6770119006615019,1.6635302743052924,1.7741238520677944,1.8310712654565777,1.8405171092741237,1.8879149354415725,1.9276767627794946,1.9432130881538703,1.8632253038100017,1.817125099528324,1.865536084414304,1.956760828861559,1.9617293251610441,1.9095637460662027,1.9103287301946992,1.9063737457057317,1.9303643282527547,1.907623889038771,1.8859092354862959,1.837929344398286,1.8139205323539804,1.8550550687934335,1.8760607344393738,1.8532819422604627,1.8282986794399791,1.852410047524522,1.8380189102221978,1.8623419650225241,1.8458590288330659,1.719385017261433,3.0717516895693686,2.7540972756807864,2.700221568844931,2.673254988195809,2.8839035583928534,2.8365229433192307,2.9189671221031905,3.1467348004549685,3.370233072798568,3.7552173426454587,3.4712925524360383,3.309609942279352,3.3082507958597183,4.161666406872614,3.890514249114238,3.986079600480525,3.742090631304806,3.364605923172746,3.8099609492127677,3.312032384703963,2.8975038241712183,2.8309085225092856,2.907416948674769,3.039925528189582,3.20166990420103,3.011247888336086,2.7128933739677716,2.8304794063672287,2.967561643860086,2.947855203173206,2.798784113034115,2.7471416009718443
1.9372674185744037,1.6808854395033863,1.6113512690877174,1.6212989235135307,1.801826957536492,1.8483919006971166,1.8536360564400882,1.862504883680912,1.934769958837271,1.9658348247302948,1.9544822328481428,1.8918712999445182,1.9014926487228216,1.963094834624289,1.9516009013063575,1.959413926957076,1.9314824260361017,1.9436120444596245,1.9582195632925572,1.9508275550567078,1.9535616124607342,1.9218268967630425,1.9254228861182736,1.931354852002099,1.909718110727267,1.8682816155570574,1.8638710072315912,1.904625170510518,1.872238400253444,1.8470605959514426,1.7413411994797952,1.6693704010152262,3.8679606193322895,3.126804187223495,2.5524250132688855,2.5290101431852032,2.883461188421922,3.405708781186302,3.2725713107150014,2.923567436634665,3.0571212550312135,3.5025470177983484,4.472434402427663,4.194619519453164,3.811424784715379,3.3232964996679537,3.5254112700689735,3.4789486511025722,3.797706128826876,3.67611127080557,3.5475501485371894,3.639104751298342,3.6966894507291244,3.7045709008648777,3.7308226924515857,4.4503143515308095,3.9506636867504574,3.4103063102667313,3.1480859722093646,3.8216971382437057,3.7737863939210365,3.3825260611468826,2.990513289474337,3.0580106618056564
1.8200210045402305,1.7016682118914608,1.6669322727122193,1.6811377635999774,1.77709004425559,1.7721054669806837,1.827087089937262,1.9000081268567324,1.9312370106484633,1.9264729858167438,1.8412459455972499,1.8368840570026594,1.8646109862584106,1.961069955134553,1.9689773172054894,1.9443442580980745,1.9334528638801651,1.948880367140637,1.9705643263815285,1.9427528778453789,1.9196962228333554,1.8678560032772225,1.8622280140156386,1.8761126459005102,1.9152657074885229,1.8902850316534057,1.843782631721722,1.810621928358561,1.8015597823827323,1.8224969744234887,1.8065864200525321,1.6503723614121286,2.7930159582788012,2.9208591095010177,2.77171289384401,2.7810555291149774,3.1598693361495913,3.1309758744907095,3.2153909364139523,3.6437613873510006,3.2000499751545197,3.076667871932097,2.6517697240636755,2.6350313496601476,2.7429274668417527,3.092637081541842,3.459927984766364,3.467368594242159,3.0280993825453493,2.8916934018260743,3.096463026412997,3.0880645638525728,3.180738888565949,2.952753734068743,2.974050858831952,2.961490634947759,3.141326965091251,3.0460740716086403,3.010896179061616,3.0547728207105873,2.989189982452326,2.7579151353907787,2.7250003270950143,2.5870977253419998
1.83544168083666,1.7143384421762575,1.6904777311174595,1.7217042389298791,1.82542669286581,1.8022498167720347,1.8378878188789822,1.9006786858641687,1.9141804227423116,1.9190606482780974,1.8815067759370518,1.8567835829919477,1.8721475486982806,1.9036114844691099,1.9095658564633897,1.9085422741456632,1.888477726462026,1.869151000479402,1.95271724561914,1.9345846505087365,1.9015790769319092,1.8733510388796886,1.8536897510080417,1.8546391950215448,1.9325879900905674,1.9165417120735475,1.8990435046053646,1.802698568684154,1.8052140683062465,1.854631976014038,1.8199292463048466,1.6831083899448944,3.2619639132886538,3.1177136857432055,2.656363796672579,2.8249814603299317,3.9867248423339188,3.673000718582595,4.109827681121789,3.988087234486787,3.833063188685509,3.9171035631557594,4.840883052363202,3.918768453869702,3.80861482936664,3.0843379520551895,2.979392296119069,3.3376215558784006,3.5638829036525923,3.657583660473454,3.9179146112909313,3.5556971653413187,4.216416992532451,3.448243931068281,3.500122450118312,3.481703224532792,3.4096369405050906,3.7664204531001237,3.8181167775763853,3.8584695849504405,3.6954271085549615,3.9892212135170033,3.3447960655824085,2.940720726597506
1.8988960709055784,1.7620075525466465,1.6890653196420107,1.7341855304030935,1.9009231799030482,1.879578179823057,1.8739144511233812,1.9071017471221203,1.926212536287848,1.9414067031214146,1.9385046943462148,1.9024770068061614,1.9266642399636618,1.9784083719037369,1.9766064616706849,1.9485462931068556,1.9604147536602547,1.962017195305002,1.9851377773305958,1.9440473322011147,1.928947519869912,1.9092946818000753,1.8937439811631822,1.909959220073338,1.8510146844581625,1.8037379908631606,1.8476734846763818,1.882591014473174,1.8867338935295443,1.8579510970227142,1.7626429105175816,1.7322995582180214,2.805615700073007,2.564654763438449,2.558690191904446,2.9287247409695194,2.8585168904866833,2.8555302243544984,3.1658944918123955,3.6850242711752332,2.99229633441247,2.986205431007941,3.9081323804669963,3.1524968279516443,3.130942840844253,2.976908663431931,2.7860259395215388,3.294910392506306,3.852592651590846,3.499093227044238,3.0359769150230114,2.814206779368679,2.7687839905402076,3.578201163743139,3.9360870115943136,3.8040456750613796,2.9176610432328487,2.7751678131880917,2.9443997959625308,3.2845485210578773,2.909474915197845,2.818780541263175,2.935273706667473,2.563359462927326
1.9345240130916408,1.8318912928876034,1.8777147718229041,1.9113423032562673,1.873537964644504,1.833810326005769,1.8701656903974,1.9149719082845993,1.927026467119037,1.98297643645222,1.9498151160685235,1.9200046351671252,1.9299593790711498,1.9484690350164238,1.9630578395743352,1.9689283304576632,1.955680722287891,1.949485281309204,1.9589146739189716,1.9631347474816425,1.9401621057273761,1.926596285811781,1.9267148438111834,1.9531699902881547,1.924179681357416,1.944177404446402,1.94946092308898,1.9428153686769034,1.9230675709761806,1.8935881974466233,1.9009168609972722,1.881921234285544,3.2804589922172105,3.1895043794709648,2.9659305465387202,3.154993372600739,3.7969421469715114,3.488033250885523,4.024650932816651,3.6740585758182904,3.34689410611851,3.4919091291117867,3.087957300499286,3.2245539360856865,3.4262210110799276,3.2429547777261623,3.646381491166343,3.456277449322858,3.682241349236879,3.2141307941410693,3.113684485991507,3.4416610835483543,3.846273538872094,3.3088866926087714,3.1704947438994866,3.540950078593798,3.7055923861033144,3.739653478815278,4.181507542207633,3.5235408681181544,3.4184427248934126,3.7396933824243392,3.445371163630167,2.534332521991351
1.80066733729635,1.7552353482574095,1.7519501528291452,1.776461709306642,1.8214953922582044,1.8442935049765854,1.855587433553304,1.892406260931745,1.9109012868272621,1.9452710853027682,1.9142149741262893,1.873568965878837,1.8973969464741716,1.9806128894315302,2.0022436595848534,1.979250963240098,1.9654157068452152,1.9181475047008194,1.9399248788505337,1.930938671533249,1.9402640262415913,1.8627985515861543,1.8594681190363287,1.8942122830179633,1.92377772712892,1.8886706493803047,1.8646571493332253,1.8328891659532145,1.8356963662180246,1.8317121008316877,1.822369332090231,1.718985414628152,2.7806477227948445,2.734196694997788,2.7820915256033047,3.0496251715865728,3.7542790874786673,4.022050204033423,3.916380237951603,4.30791923939024,4.411895919530114,4.462631638390673,4.503475035672131,4.02339197013056,4.070490453068978,3.587130196654493,4.113749238163229,3.288247809658811,3.6118433396140697,3.170627696323456,3.853063798257979,3.3255541422357355,3.0671731493369716,3.373632014008172,3.7961522264167398,4.093102797938909,3.9749992762367476,4.447788311050457,3.9972142438887297,3.7498040776032675,3.887055313972002,3.7704328120992328,3.2340829654877914,2.748479506431521
1.8938621898242036,1.8215805080802001,1.794255290323072,1.8261364055826634,1.8740929213230701,1.8868962317477498,1.9200033049224308,1.9067469870307387,1.8954694614737848,1.930866463640503,1.9231849547866047,1.9224781160822788,1.941578125253901,1.9421877568479735,1.9453686843138065,1.9608781624210896,1.9928352252814814,1.940700065608836,1.914507745918527,1.9203255352385844,1.8862150554226933,1.9167788001501218,1.892578530804754,1.8815146681692687,1.886482173971042,1.8670865792213645,1.8746012020142746,1.8753270254587957,1.888594640421518,1.885753103182946,1.819239129941361,1.723394875375175,3.3653650745549917,2.586679768190359,2.6693251401786493,2.637884448326881,2.9159991129623832,2.699415281843903,2.931174298462417,3.163330225166167,3.4466704713777867,3.965159564177427,3.475647084639623,3.487159135646258,3.609631090608165,3.8544712961415515,3.467099097321815,4.59075521227961,4.089024589471445,4.399645434557062,4.378079069942183,4.147918874881535,3.762786906247815,3.6758365700851794,3.269947777814277,2.82627904966987,2.812832920506249,2.804558757577818,3.105349739389883,3.0392505387257414,3.0053561270578983,2.966067238298038,2.870222648106734,2.328233514106113
1.8601941854014592,1.8522090969348919,1.815305821134331,1.785732672086885,1.848922780994159,1.86904778830691,1.8768203109699406,1.901053426281,1.9191720099346623,1.9346221266137256,1.9119574602745073,1.9151038501559823,1.949730932211705,1.9432378754345765,1.9197559089091218,1.9607154463349195,1.9452613279413469,1.9480648834046672,1.9019111644593003,1.910035716663275,1.9271531304875595,1.909750844361881,1.8681439126264672,1.9004676313985542,1.9069737782240712,1.9045528452781355,1.8961898932149892,1.8930186964654832,1.885883288699496,1.9013512140906503,1.874830898195247,1.8526937713422822,3.3988168607886937,3.5171726035765745,2.9733756161374236,3.02099109318664,3.5721898943362325,3.9292626996471443,3.8072518524806953,4.240443285734073,4.2530779863001476,3.5187477142813113,3.257745776464665,3.3278867275792035,3.342888925699312,3.6005860876710982,3.4283576795667052,3.9289125022265514,4.129831139248547,4.00405059111282,3.7365878869153257,3.137881548181865,3.2081180616207967,3.687608294190104,3.5266386436992727,3.713815219962271,4.1121994730585545,3.742659448997615,3.3167930376355583,3.3060727970819936,3.4585572983881416,3.10199364493226,3.065277021880301,2.696966364121425
1.8539879804337813,1.8228144992592479,1.7825436269278498,1.819392800367617,1.8714411165641751,1.8705883950947582,1.8778493053358605,1.875251518490073,1.9173696685800283,1.9161373132234596,1.89679505771604,1.8633388725421607,1.9160645146171846,1.9493581148817236,1.968218878742468,1.9261595081524512,1.9250971787674918,1.9260645857913645,1.905691368581592,1.9329619244921652,1.9344743848430528,1.8571875319521702,1.807649148750799,1.8598083369685723,1.9094767078344894,1.9087351839113378,1.8760222145589205,1.8235973058078443,1.8314260203787893,1.8527706238555677,1.878972411690245,1.8468189251383291,3.451330215719389,3.265966887292567,3.014992999111962,3.3036958407783277,3.7548727837178717,4.035395109666697,3.7726757809578766,4.036234404036965,4.4495284550051775,4.423673479744518,4.087431397438392,3.3970039764453075,4.373222537940543,3.7040343530958184,3.4188661643935574,3.596895211662094,3.9835013242449837,3.236054555389739,2.8504309898315996,3.4985732286362037,4.452685508369532,3.6167174808362326,3.10519112026837,3.4907565402366894,3.676462180600176,4.015627202161689,3.1900212271753667,3.3509725499648373,3.4418006265272343,3.2572993955254512,3.9719732802539736,3.133145446836115
1.902022818637367,1.823584988239211,1.726627760488952,1.7483838306686479,1.9087205428635374,1.9128021888949363,1.9525038723159724,1.9266826087716769,1.9059099181311518,1.9008194291098899,1.93710347847319,1.9030065694700395,1.9333594710803859,1.888495073744236,1.923549255932643,1.9253654768344806,1.917512176597797,1.9094174304547145,1.9002855969865782,1.916847958527655,1.8753304509631854,1.8758898848852497,1.8992429412103564,1.9337990249272343,1.9288790035957089,1.9276384719416906,1.8923255600599074,1.875806843857229,1.8779149451867057,1.9004724063383316,1.8749236447925268,1.7573390699751847,2.9473619581921517,3.1252426763791834,2.630063976975374,2.870227424182717,3.102512976044369,3.2613746975771116,3.289570597358958,3.1532338020920343,3.1093510401287006,3.1118713473907924,3.577998669932543,3.383405659945824,3.5336390417513392,3.5057003788774934,3.4262699402824035,3.5944646702590144,3.3290845966353815,3.3522367558449275,3.1571424981002614,3.540822897101719,3.3688150243417283,3.6018038889249198,3.34636229592816,3.944354843555946,4.1400362453814905,3.54310450803921,2.983855958931488,3.3582760352959298,3.966516242510926,3.8781669715830813,3.4778466684719693,2.9689335938055965
1.85283882466982,1.7586577767431626,1.7650277946107158,1.8054111427974615,1.8265987210667178,1.9129723946764383,1.9248588839113947,1.8683429397050075,1.8329826468047026,1.864728090892636,1.910593926864119,1.888439667775674,1.912690225246491,1.931545827090758,1.9351273513443952,1.9544736657077728,1.9692183436412296,1.9674983758354938,1.896024326680058,1.943192046141984,1.9487520225460944,1.9304708018739296,1.9260753247538387,1.9883383204762628,1.9851388558382963,1.9563728984872228,1.9623445816295944,1.9313170792053698,1.902135124689763,1.8398588066420505,1.880152248089231,1.8274544139617526,3.127342837342645,2.783606359126732,2.83447834064213,3.0669854735784794,3.430854494851483,3.6970753284355804,4.183682154685123,3.739693161862412,3.049305997147533,3.0209522126276713,3.315163365341675,3.410267055189115,3.6454982537775216,3.7384115285760515,3.451845965043191,3.740943155342275,3.5496188675861076,3.2049358807204107,3.2395264938077792,3.7516902357782764,3.939965859764071,3.8626449826009708,3.647120613944611,4.052144026415558,4.127917807736542,3.7937490224448775,3.6944121620976476,3.4616183582276707,3.3029220765440592,3.5457901814760144,3.1065048703060176,2.887918493914556
1.8462447384761507,1.7892720866604812,1.725320247844429,1.7605401836815489,1.8234583017536499,1.873707507521516,1.8903633444217358,1.8980760460502533,1.9168541326754858,1.8810818511877518,1.909280853426001,1.918041885424613,1.9681104440578132,1.9892277645021157,1.9201107021825083,1.9337767335055172,1.9515646029688434,1.9461985652150608,1.9218760539950555,1.9491499677908017,1.938488900581525,1.9148990173755849,1.9171018756162908,1.9273389852903773,1.9382471170897175,1.8968397755651352,1.921714326139777,1.8930670206214468,1.861307863760516,1.849279195801033,1.7677192840254898,1.7160303981952396,3.030770321951927,3.2964825920339726,2.8826121139767444,2.9197251349501205,3.537599753496505,3.7465822748036044,3.290134658414409,3.5044559379534586,2.945204353611688,2.979219425952836,3.787956884876378,3.546562744681699,3.596403640758823,3.799920732755375,4.1609551308442825,3.25458375079032,3.450522901077331,3.165776560719597,3.2730697523990964,2.9344959137078526,2.7108501056333343,3.0390131503144318,3.354972647178516,3.369298720091957,4.286288514602557,3.1071497819226273,3.665921726545005,3.93549438733888,3.6546760898990813,3.1485532344131593,2.2708022767403198,2.4655982416376223
1.9194180013692461,1.811222899707898,1.7750571757324047,1.8048921818056163,1.854312050027126,1.8735584400818766,1.8770024214278527,1.9060098985334335,1.8945135616130908,1.9274009211779983,1.8911039148897701,1.8828920360018668,1.9117359936459755,1.8569112038995008,1.873643485739568,1.9142203668750808,1.945679267092573,1.918852165811556,1.9010478379157951,1.8894370115401722,1.8674216825091383,1.8896857444340993,1.900939392973499,1.9021188584518354,1.92640551776903,1.909153228861192,1.893490366992691,1.8985078104847273,1.9028963514191157,1.8807415851621525,1.8328893199626706,1.7963939151505204,2.6775465575142072,2.264658632514476,2.207411392653111,2.309615072666801,2.4318300724474984,2.588521774192562,2.87250173375363,2.8972127578490716,2.726020138614828,2.8404128983150976,2.72916291912141,2.6529772702434866,2.803978812240391,2.9760316527116433,2.9481196346724503,2.9805608473431286,2.818932871940318,2.86491177694983,2.8818691881546896,2.686653661260904,2.736690019340905,2.7170301872945224,2.6541600462626307,2.555678360871429,2.647995964538053,2.565894438793869,2.5532155164043866,2.6527338463898613,2.638015156473903,2.372542250363005,2.133385470152388,2.184337759466386
1.8503359691332646,1.7776901925458368,1.7313492206544547,1.7593356793203803,1.8821710674778114,1.9087334794375987,1.9328733393842545,1.9546815339403818,1.9268952508679138,1.951467748462461,1.9488817414304846,1.9261798379378778,1.933087365703949,1.9105032758233023,1.9389755879773316,1.889318989213065,1.9021802352796688,1.8678009772714133,1.8665556064969129,1.878078179140192,1.9242209194288324,1.8893339430040745,1.8783766711009438,1.923314885487258,1.9225480856924808,1.9019153249017662,1.9280510654385192,1.911159079403044,1.8900181565298337,1.8611464348390558,1.8201432206577115,1.795228244907606,3.3435917677886584,2.9908605814088096,2.9480452870253644,2.9527984675834205,4.036001508818524,3.0174728056484645,3.7038032763478888,3.6901702483058765,3.651563703169194,3.9219627663775767,4.0642606184928995,4.091438211419454,4.100764673578411,4.127149503660887,3.528459638096981,4.032575301839242,3.7395569234013073,3.0481662497550244,3.211095934858623,3.297714858898299,3.2594422369175646,3.7069309576310756,3.931426082471282,4.125202975036573,3.845758908247384,3.8430530480555687,3.5157737272648526,3.247245246405403,3.2370386848760195,3.678689436895168,2.7973628112661753,2.7067150937209625
1.8676171552028094,1.7734050802026318,1.741814115219574,1.8006495899984574,1.8997845260025734,1.8221989119390045,1.8513131916957137,1.9333191276202968,1.9484861555337878,1.8872461881381608,1.810975855185209,1.8786871800353764,1.8593368502306549,1.877769582921164,1.921003249379625,1.8919934426302174,1.9010398341989192,1.9020949649851866,1.9390731459962174,1.9041618394520012,1.8694138189795002,1.8577041702855719,1.8502572998947209,1.8860841988118644,1.9447135940000577,1.917210996630688,1.886247734628673,1.8679078056866403,1.848944503472889,1.7937797831091298,1.813504278864637,1.710184214480714,4.381881851383075,3.224402784455512,2.96780095904719,3.1599856107565496,3.5295426661142435,3.77033851565614,3.5192704720546555,3.710396241803601,3.611434970781692,3.9107225373975387,2.9598087020360953,3.092965032330171,3.2085471515519814,3.6108446321574026,4.130179371026265,4.0169398920074215,4.0661756176095585,3.8080636874962743,4.34595080860026,3.65242991086534,3.349937327977406,3.4301783677946993,3.2688945731584167,4.331849243720464,4.091235215751709,4.071590415827202,4.224063394939963,3.709706748634081,3.723439362014677,3.740562857677939,3.5666952065129642,3.493415419720699
1.87685064327266,1.8496075472309332,1.8495743731526237,1.8847037751428966,1.9660089930417608,1.9155435735938737,1.9155730645973996,1.9702631582352046,1.9757195028120602,2.0076196725606485,1.9285284133469152,1.9242452101094878,1.92072782625549,1.959096734075675,1.9429090538738032,1.97522309623871,1.9810988662216271,1.9375648547459714,1.942337804770922,1.9660656900599802,1.9512412170187425,1.9270080512713978,1.9363421507215115,1.9158976098821112,1.923430697493302,1.9522565784503008,1.9453549763599667,1.9153244603111623,1.9002356107015215,1.8984731747860495,1.8827104893631441,1.8682912968719705,3.2466183085369655,3.5285736175797187,3.262521616585211,3.403734664651336,4.298167734566598,4.159224815628058,4.215573581347348,3.5920148219829393,3.5995987775542853,4.806659046025768,3.7044630972477575,4.3260636042112175,4.350213265825041,3.0754531494597392,2.49045494637447,2.8359873536247715,3.206194975646172,3.077025490960939,3.222086214807282,4.0301733881924395,3.5916948249441503,3.6112330562485044,3.743043060145924,3.5086612139802473,2.7129944310088456,2.8737642326828916,3.4282176265935305,4.028735736536304,3.5095658333484527,3.217828420916191,2.700494782850052,2.7093644738831246
1.8298273354499517,1.82116961366486,1.6958340639196638,1.6809438522346818,1.846456598679894,1.8752489045130378,1.9005361955978495,1.8692936447893451,1.8337687088942785,1.883225977017172,1.8897919415915636,1.8847989038931148,1.9341423760942584,1.93607762295744,1.927602357244846,1.9311896602156513,1.939116493852177,1.8856335305843097,1.890772683178146,1.8946993230360227,1.908141162569348,1.8691003423514918,1.8474298252980925,1.8989420233702494,1.9220919751540693,1.8511345717879975,1.8250576952787358,1.81258812509364,1.8106393844055981,1.7614056192360263,1.8004482081484774,1.838291229381819,3.45889788704346,3.3633705053252734,2.634827608293196,2.5002953282057865,2.873748605252029,2.8448558843173277,2.768271725368824,2.5807819989833254,2.765897844745916,2.9649493490764396,3.2067969040748854,3.3279668604934516,3.951572505568769,3.976681157254304,3.4509731108042065,3.9348971371090733,4.294959236186605,3.4353348509872284,3.064985242776198,3.21793199690691,3.0806626386313227,3.3015959005479445,3.086459740851046,2.776309741574513,3.3487550307017537,2.9975149827378904,2.9139153882992592,2.831955897316182,2.9877072523521364,2.9762361463558342,3.4194765400222447,2.5527197369048924
1.9363831332996555,1.8994840226369274,1.8233712622011833,1.7877278369702083,1.8826978287345313,1.9260548216391924,1.9448672761038535,1.9320481416856858,1.8983953435114616,1.918277667546281,1.9447744434671617,1.9263242479615528,1.9428003560784892,1.9583045140074897,1.9752267228329974,1.9283342426804053,1.938279604852518,1.8660660718701594,1.8303788485831904,1.814231993475178,1.8518694117001648,1.9032095345904831,1.920652876786248,1.8653851779472321,1.8626222118722215,1.845146002450377,1.8972296412083203,1.8676283527629485,1.8635721686843039,1.825942558997304,1.7594687821491442,1.7998823211961765,3.2794147451774185,2.6252342665278623,2.780277002954893,3.1652688855818822,3.5195854001533298,3.6073879715492114,4.328327645500313,4.54005012072254,3.8991251763380297,4.71071686921561,4.969702242430764,4.2431993545323845,4.342062618074322,3.688720788816964,3.6929018254263957,4.651375467211783,3.7110571977845885,4.098228972701806,4.154893711603675,3.9615456497659025,3.598153381037855,3.4260266253783596,3.104855711693134,3.604142973368917,4.0088714527920395,3.302243219104918,3.214751338933916,2.8448900323056585,3.0701225527340354,2.9389099332176296,3.1075275238578506,3.1693450445047056
1.91544050550666,1.8544690801773809,1.8243517741541166,1.831944778705316,1.8987123500286875,1.928446413645599,1.925880875410575,1.9329780905194243,1.9439065358518064,1.9720649640926913,1.9683645368883425,1.9302122357503393,1.9476970031638918,1.9209212503014625,1.9504997455608577,1.9566243452174719,1.977745914698854,1.9331416627999514,1.919735621196892,1.9362950920400397,1.9589704809565176,1.936396477592891,1.9317880690641174,1.9471298286289722,1.943493595400036,1.9289282329403679,1.9389766944791667,1.9289691559377973,1.917472280236807,1.9092406031096312,1.8486715214895952,1.785145265682681,3.6804960326879366,3.1484457013032023,2.7620459542972204,2.919471249692198,3.7574570233629903,3.370062315155149,3.4722902900926482,4.967119294100408,4.36179889625008,4.4724383498696705,4.294512103457516,4.083903689191173,3.6358422462735964,3.66169190562844,3.837211154143939,3.737701015161786,3.83099882437216,3.169682385614378,2.8986082836102165,3.365717997492202,4.073127868238288,3.481810797583375,3.232694445386757,3.371224345881875,4.188216053863359,3.7348622638754523,3.6461285660652005,3.7051484137587583,3.2549366226763503,3.301431707491645,3.4471099471878413,3.2650054520461995
1.82227092121064,1.8299827898214716,1.8223824844355239,1.829455839560169,1.8725153702444055,1.8522503655743816,1.8198089381599014,1.871997493158105,1.89088535531493,1.8817249347318235,1.7811529828370893,1.791578585292322,1.843266050906066,1.8219754382963975,1.8897927318813725,1.8940110500786418,1.8950227116532334,1.8883974066973876,1.8865394873064227,1.8808642743934934,1.868141752654198,1.8089808805457044,1.8076211118397267,1.8768884968777957,1.9104300354754242,1.9103524058475552,1.8634042915177693,1.8801061771705063,1.8857694148030084,1.872482524028268,1.8577341614182272,1.8115798311680464,3.2126744135655207,3.597325939135539,3.2221400833414977,3.1618386061528296,3.2441996512403657,3.3495633614060574,3.4806603673352865,3.3686910492547004,3.422254061247926,3.351839354221795,3.2236025570330575,3.5125822578876242,3.7654244905993672,3.8676883190492086,3.117548248973062,3.0774787626223015,3.4906965343395764,3.1728582578904714,3.431254813137892,2.841219428609802,2.7145084314488828,3.299485567390395,3.9211336855634484,3.722201949921999,3.202705406804113,3.1924946916686245,3.0399371169107803,3.321638987722199,3.189659584652935,3.376009245297533,3.577433778340622,3.3301165282001275
1.8865560399441743,1.8542252107962298,1.7296584067906915,1.7555771828335682,1.8859822952769207,1.918990816186661,1.9425430528093328,1.9690693482714516,1.9614524063723362,1.997801056100198,1.978118846902902,1.9185579130002965,1.9459383915728743,1.9529724172655332,1.9783333216854582,1.9834787597132426,1.9882105933752023,1.946275288135638,1.9464247082587824,1.9422347406393692,1.9495529828033655,1.9225838847167782,1.902332330699419,1.8940896002251038,1.9441159550067144,1.909780996707769,1.9054143949188498,1.8577124437247818,1.868410714552308,1.8538969756821004,1.814693977873685,1.7743955207181918,3.5054193501745408,3.2458435993451302,3.0177004161239207,2.918520108652145,2.966765500392995,4.390825134263488,3.93490016762394,3.259659499977781,3.3426891836544295,3.301418146605392,3.479918220421605,3.8364323160112233,3.8201843373113107,2.6867934228864123,2.8661236341157497,3.6143846610543457,4.2933918148150605,3.47950965667419,3.1072119469348736,3.1006937330222106,3.746157048275982,3.4826021022092464,3.9890899013519623,3.7024211577457318,4.328361197532054,4.277877632850062,3.5273016185252146,3.2169316329437425,3.9868018444602313,3.1584107376640937,2.9622457495198984,3.2021769447415047
1.8916186206678924,1.7833584394982758,1.7734996396621385,1.7222312029713158,1.8361150182979025,1.8854960415848931,1.8843684478675116,1.9481018365610403,1.9759855125277042,1.9738657149235093,1.95217765310628,1.9529262472907782,1.992345728834084,1.9473955150024747,1.9462997142766272,1.9514709779299146,1.9738164324713419,1.9807736513662784,1.8866552712199758,1.8972530031519546,1.921212532612617,1.9162718522801525,1.8793221247783967,1.955038240434021,1.954372411205649,1.923156817217381,1.890336172240956,1.9080796426629854,1.8710714104024502,1.8560499112558442,1.8372795910524888,1.7665297183337907,3.2644293519830567,2.64143979692089,2.826560012226858,2.961887717094835,3.1010138519034265,3.4527093754999543,3.2304290624484437,3.165971433841136,2.8774896381267445,3.3093394095925914,3.9404470198217174,3.7559307618587616,3.656637176982867,3.867130513433936,4.139903249158629,3.1101004907906957,3.100126186556203,4.751484138847524,4.03375646973758,3.667103528322527,3.7721207989286314,3.7316011263039757,3.401652485654097,3.554174946351896,3.951630608112393,3.322743963533395,3.2629208002060173,2.930891645343225,2.918079431394323,2.7764409023123093,2.686281592882577,2.4604644647281835
